support	itemsets
0.002	frozenset({'Z_score', 'DeepSAD', 'RePEN', 'DevNet', 'PReNet'})
0.002	frozenset({'Success', 'DeepSAD', 'RePEN', 'DevNet', 'PReNet'})
0.002	frozenset({'SLAD', 'Z_score', 'NeuTraL', 'RoSAS', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'NeuTraL', 'RoSAS', 'Quartile', 'DeepSVDD'})
0.002	frozenset({'Z_score', 'RePEN', 'DevNet', 'Quartile', 'RoSAS'})
0.002	frozenset({'Success', 'Z_score', 'RePEN', 'DevNet', 'RoSAS'})
0.002	frozenset({'Z_score', 'RePEN', 'DevNet', 'Quartile', 'PReNet'})
0.002	frozenset({'Success', 'RePEN', 'DevNet', 'Quartile', 'PReNet'})
0.002	frozenset({'Success', 'Z_score', 'RePEN', 'DevNet', 'PReNet'})
0.002	frozenset({'RoSAS', 'ICL', 'RePEN', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'DeepSAD', 'NeuTraL', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'DeepSAD', 'NeuTraL', 'RoSAS', 'DeepSVDD'})
0.002	frozenset({'Success', 'GOAD', 'PReNet', 'SLAD'})
0.002	frozenset({'Z_score', 'GOAD', 'PReNet', 'SLAD'})
0.002	frozenset({'Success', 'SLAD', 'NeuTraL', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'PReNet', 'RePEN', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'ICL', 'PReNet', 'DeepSAD'})
0.002	frozenset({'Z_score', 'RePEN', 'NeuTraL', 'DevNet', 'RoSAS'})
0.002	frozenset({'Z_score', 'DeepSAD', 'RePEN', 'Quartile', 'ICL'})
0.002	frozenset({'Success', 'DeepSAD', 'RePEN', 'Quartile', 'ICL'})
0.002	frozenset({'Success', 'Z_score', 'DeepSAD', 'RePEN', 'ICL'})
0.002	frozenset({'Z_score', 'RePEN', 'Quartile', 'PReNet', 'ICL'})
0.002	frozenset({'Success', 'RePEN', 'Quartile', 'PReNet', 'ICL'})
0.002	frozenset({'Success', 'Z_score', 'RePEN', 'PReNet', 'ICL'})
0.002	frozenset({'Success', 'Z_score', 'RePEN', 'Quartile', 'ICL'})
0.002	frozenset({'SLAD', 'Z_score', 'DevNet', 'RoSAS', 'DeepSVDD'})
0.002	frozenset({'DeepSAD', 'RePEN', 'NeuTraL', 'DevNet', 'PReNet'})
0.002	frozenset({'NeuTraL', 'GOAD', 'PReNet', 'DevNet'})
0.002	frozenset({'SLAD', 'DevNet', 'RoSAS', 'Quartile', 'DeepSVDD'})
0.002	frozenset({'Success', 'GOAD', 'ICL', 'Z_score'})
0.002	frozenset({'GOAD', 'ICL', 'DeepSAD', 'Quartile'})
0.002	frozenset({'RePEN', 'NeuTraL', 'DevNet', 'Quartile', 'PReNet'})
0.002	frozenset({'Z_score', 'RePEN', 'NeuTraL', 'DevNet', 'PReNet'})
0.002	frozenset({'Success', 'RePEN', 'NeuTraL', 'DevNet', 'PReNet'})
0.002	frozenset({'Success', 'GOAD', 'ICL', 'Quartile'})
0.002	frozenset({'SLAD', 'DeepSAD', 'DevNet', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'DeepSAD', 'DevNet', 'RoSAS', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'ICL', 'Z_score', 'Quartile'})
0.002	frozenset({'Success', 'GOAD', 'ICL', 'PReNet'})
0.002	frozenset({'Z_score', 'GOAD', 'ICL', 'PReNet'})
0.002	frozenset({'GOAD', 'ICL', 'PReNet', 'Quartile'})
0.002	frozenset({'GOAD', 'ICL', 'Z_score', 'DeepSAD'})
0.002	frozenset({'Success', 'SLAD', 'DeepSAD', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'DeepSAD', 'RePEN', 'DevNet', 'PReNet'})
0.002	frozenset({'SLAD', 'DeepSAD', 'RePEN', 'DevNet', 'RoSAS'})
0.002	frozenset({'DeepSAD', 'NeuTraL', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'DeepSAD', 'DevNet', 'Quartile', 'ICL', 'DeepSVDD'})
0.002	frozenset({'DeepSAD', 'DevNet', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Z_score', 'DeepSAD', 'DevNet', 'RoSAS', 'DeepSVDD'})
0.002	frozenset({'Success', 'Z_score', 'NeuTraL', 'ICL', 'DeepSVDD'})
0.002	frozenset({'DeepSAD', 'DevNet', 'Quartile', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'Z_score', 'DeepSAD', 'DevNet', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'Success', 'DeepSAD', 'DevNet', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'Success', 'NeuTraL', 'Quartile', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Z_score', 'NeuTraL', 'Quartile', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Success', 'NeuTraL', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Z_score', 'DevNet', 'RoSAS', 'Quartile', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'PReNet', 'DeepSAD', 'RoSAS'})
0.002	frozenset({'Success', 'Z_score', 'DevNet', 'RoSAS', 'DeepSVDD'})
0.002	frozenset({'Z_score', 'DevNet', 'Quartile', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'Success', 'DevNet', 'Quartile', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'Success', 'Z_score', 'DevNet', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'Z_score', 'NeuTraL', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'NeuTraL', 'Quartile', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Success', 'NeuTraL', 'RoSAS', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Success', 'RCA', 'Quartile', 'DeepSVDD'})
0.002	frozenset({'Z_score', 'DeepSAD', 'NeuTraL', 'ICL', 'DeepSVDD'})
0.002	frozenset({'DeepSAD', 'NeuTraL', 'Quartile', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Success', 'GOAD', 'PReNet', 'DevNet'})
0.002	frozenset({'Z_score', 'GOAD', 'PReNet', 'DevNet'})
0.002	frozenset({'GOAD', 'PReNet', 'DevNet', 'Quartile'})
0.002	frozenset({'Z_score', 'DeepSAD', 'DevNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'PReNet', 'Quartile', 'RoSAS'})
0.002	frozenset({'Z_score', 'GOAD', 'PReNet', 'RoSAS'})
0.002	frozenset({'Z_score', 'DeepSAD', 'Quartile', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Success', 'Z_score', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'RCA', 'Quartile', 'DeepSVDD', 'SLAD'})
0.002	frozenset({'Success', 'Quartile', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Z_score', 'NeuTraL', 'DevNet', 'RoSAS', 'DeepSVDD'})
0.002	frozenset({'RCA', 'DeepSAD', 'SLAD', 'DeepSVDD'})
0.002	frozenset({'NeuTraL', 'DevNet', 'Quartile', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'Z_score', 'NeuTraL', 'DevNet', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'Success', 'NeuTraL', 'DevNet', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'Z_score', 'Quartile', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Success', 'Z_score', 'DeepSAD', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Success', 'DeepSAD', 'Quartile', 'ICL', 'DeepSVDD'})
0.002	frozenset({'RCA', 'DeepSVDD', 'RePEN', 'Quartile'})
0.002	frozenset({'Success', 'GOAD', 'PReNet', 'RoSAS'})
0.002	frozenset({'Success', 'DeepSAD', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Z_score', 'DeepSAD', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'DeepSAD', 'Quartile', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'RCA', 'NeuTraL', 'Quartile', 'DeepSVDD'})
0.002	frozenset({'Success', 'Z_score', 'DevNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Success', 'DevNet', 'Quartile', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Z_score', 'DevNet', 'Quartile', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Success', 'DevNet', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Z_score', 'DevNet', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'DevNet', 'Quartile', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'RCA', 'DeepSAD', 'Quartile', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'Z_score', 'DevNet', 'RoSAS'})
0.002	frozenset({'DeepSAD', 'NeuTraL', 'RoSAS', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Success', 'SLAD', 'RePEN', 'NeuTraL', 'PReNet'})
0.002	frozenset({'SLAD', 'ICL', 'RePEN', 'DeepSVDD'})
0.002	frozenset({'Success', 'SLAD', 'RePEN', 'DevNet', 'ICL'})
0.002	frozenset({'SLAD', 'DeepSAD', 'RePEN', 'PReNet', 'ICL'})
0.002	frozenset({'SLAD', 'DeepSAD', 'RePEN', 'Quartile', 'ICL'})
0.002	frozenset({'SLAD', 'Z_score', 'DeepSAD', 'RePEN', 'ICL'})
0.002	frozenset({'Success', 'SLAD', 'DeepSAD', 'RePEN', 'ICL'})
0.002	frozenset({'SLAD', 'RePEN', 'Quartile', 'PReNet', 'ICL'})
0.002	frozenset({'SLAD', 'Z_score', 'RePEN', 'PReNet', 'ICL'})
0.002	frozenset({'Success', 'SLAD', 'RePEN', 'PReNet', 'ICL'})
0.002	frozenset({'SLAD', 'Z_score', 'RePEN', 'Quartile', 'ICL'})
0.002	frozenset({'Success', 'SLAD', 'RePEN', 'Quartile', 'ICL'})
0.002	frozenset({'Success', 'SLAD', 'Z_score', 'RePEN', 'ICL'})
0.002	frozenset({'SLAD', 'RePEN', 'NeuTraL', 'DevNet', 'RoSAS'})
0.002	frozenset({'SLAD', 'RePEN', 'NeuTraL', 'DevNet', 'PReNet'})
0.002	frozenset({'SLAD', 'Success', 'Z_score', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'Success', 'SLAD', 'Quartile', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'DeepSAD', 'RePEN', 'NeuTraL', 'RoSAS'})
0.002	frozenset({'SLAD', 'DeepSAD', 'RePEN', 'NeuTraL', 'PReNet'})
0.002	frozenset({'SLAD', 'Z_score', 'Quartile', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'Success', 'Z_score', 'RoSAS', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'Success', 'RoSAS', 'Quartile', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'RePEN', 'NeuTraL', 'Quartile', 'RoSAS'})
0.002	frozenset({'SLAD', 'Z_score', 'RePEN', 'NeuTraL', 'RoSAS'})
0.002	frozenset({'SLAD', 'Z_score', 'RoSAS', 'Quartile', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'RePEN', 'NeuTraL', 'Quartile', 'PReNet'})
0.002	frozenset({'SLAD', 'Z_score', 'RePEN', 'NeuTraL', 'PReNet'})
0.002	frozenset({'SLAD', 'Z_score', 'RePEN', 'DevNet', 'ICL'})
0.002	frozenset({'SLAD', 'RePEN', 'DevNet', 'Quartile', 'ICL'})
0.002	frozenset({'SLAD', 'RePEN', 'DevNet', 'PReNet', 'ICL'})
0.002	frozenset({'Success', 'RePEN', 'RCA', 'NeuTraL', 'Quartile'})
0.002	frozenset({'Z_score', 'NeuTraL', 'DevNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'DevNet', 'PReNet', 'DeepSAD'})
0.002	frozenset({'NeuTraL', 'DevNet', 'Quartile', 'ICL', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'DeepSAD', 'RePEN', 'RCA', 'NeuTraL'})
0.002	frozenset({'SLAD', 'RePEN', 'RCA', 'NeuTraL', 'Quartile'})
0.002	frozenset({'NeuTraL', 'DevNet', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'DeepSAD', 'RePEN', 'RCA', 'Quartile'})
0.002	frozenset({'Success', 'SLAD', 'DeepSAD', 'RePEN', 'RCA'})
0.002	frozenset({'Success', 'SLAD', 'RePEN', 'RCA', 'Quartile'})
0.002	frozenset({'DeepSAD', 'RePEN', 'RCA', 'NeuTraL', 'Quartile'})
0.002	frozenset({'NeuTraL', 'DevNet', 'RoSAS', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Success', 'DeepSAD', 'RePEN', 'RCA', 'Quartile'})
0.002	frozenset({'SLAD', 'DeepSAD', 'RePEN', 'DevNet', 'ICL'})
0.002	frozenset({'SLAD', 'DeepSAD', 'RCA', 'NeuTraL', 'Quartile'})
0.002	frozenset({'Success', 'SLAD', 'DeepSAD', 'RCA', 'NeuTraL'})
0.002	frozenset({'Success', 'SLAD', 'RCA', 'NeuTraL', 'Quartile'})
0.002	frozenset({'Success', 'SLAD', 'DeepSAD', 'RCA', 'Quartile'})
0.002	frozenset({'Success', 'DeepSAD', 'RCA', 'NeuTraL', 'Quartile'})
0.002	frozenset({'SLAD', 'RePEN', 'NeuTraL', 'DevNet', 'ICL'})
0.002	frozenset({'SLAD', 'DeepSAD', 'RePEN', 'NeuTraL', 'ICL'})
0.002	frozenset({'SLAD', 'RePEN', 'NeuTraL', 'PReNet', 'ICL'})
0.002	frozenset({'SLAD', 'RePEN', 'NeuTraL', 'Quartile', 'ICL'})
0.002	frozenset({'SLAD', 'Z_score', 'RePEN', 'NeuTraL', 'ICL'})
0.002	frozenset({'Success', 'SLAD', 'RePEN', 'NeuTraL', 'ICL'})
0.002	frozenset({'GOAD', 'PReNet', 'SLAD', 'Quartile'})
0.002	frozenset({'GOAD', 'Z_score', 'SLAD', 'RoSAS'})
0.002	frozenset({'GOAD', 'PReNet', 'RePEN', 'RoSAS'})
0.002	frozenset({'Z_score', 'NeuTraL', 'DevNet', 'Quartile', 'RoSAS'})
0.002	frozenset({'Success', 'Z_score', 'NeuTraL', 'DevNet', 'RoSAS'})
0.002	frozenset({'Z_score', 'NeuTraL', 'DevNet', 'Quartile', 'PReNet'})
0.002	frozenset({'Success', 'NeuTraL', 'DevNet', 'Quartile', 'PReNet'})
0.002	frozenset({'Success', 'Z_score', 'NeuTraL', 'DevNet', 'PReNet'})
0.002	frozenset({'ICL', 'Z_score', 'RePEN', 'DeepSVDD'})
0.002	frozenset({'PReNet', 'DevNet', 'RePEN', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'ICL', 'NeuTraL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'PReNet', 'DevNet', 'SLAD'})
0.002	frozenset({'GOAD', 'DevNet', 'SLAD', 'RoSAS'})
0.002	frozenset({'SLAD', 'ICL', 'DevNet', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'ICL', 'DeepSAD', 'DeepSVDD'})
0.002	frozenset({'NeuTraL', 'GOAD', 'PReNet', 'SLAD'})
0.002	frozenset({'SLAD', 'ICL', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'Quartile', 'ICL', 'SLAD', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'ICL', 'Z_score', 'DeepSVDD'})
0.002	frozenset({'Success', 'ICL', 'SLAD', 'DeepSVDD'})
0.002	frozenset({'Z_score', 'DeepSAD', 'DevNet', 'Quartile', 'RoSAS'})
0.002	frozenset({'Success', 'GOAD', 'ICL', 'SLAD'})
0.002	frozenset({'Success', 'Z_score', 'DeepSAD', 'DevNet', 'RoSAS'})
0.002	frozenset({'Z_score', 'DeepSAD', 'DevNet', 'Quartile', 'PReNet'})
0.002	frozenset({'Success', 'DeepSAD', 'DevNet', 'Quartile', 'PReNet'})
0.002	frozenset({'Success', 'Z_score', 'DeepSAD', 'DevNet', 'PReNet'})
0.002	frozenset({'Success', 'Z_score', 'DevNet', 'Quartile', 'RoSAS'})
0.002	frozenset({'Success', 'Z_score', 'DevNet', 'Quartile', 'PReNet'})
0.002	frozenset({'NeuTraL', 'SLAD', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'ICL', 'DeepSVDD', 'RePEN', 'Quartile'})
0.002	frozenset({'ICL', 'PReNet', 'RePEN', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'NeuTraL', 'DevNet', 'RoSAS', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'NeuTraL', 'DevNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Success', 'Z_score', 'NeuTraL', 'PReNet', 'ICL'})
0.002	frozenset({'Success', 'Z_score', 'NeuTraL', 'Quartile', 'ICL'})
0.002	frozenset({'GOAD', 'DeepSAD', 'SLAD', 'RoSAS'})
0.002	frozenset({'DeepSAD', 'DevNet', 'Quartile', 'PReNet', 'ICL'})
0.002	frozenset({'Z_score', 'DeepSAD', 'DevNet', 'PReNet', 'ICL'})
0.002	frozenset({'Success', 'DeepSAD', 'DevNet', 'PReNet', 'ICL'})
0.002	frozenset({'Z_score', 'DeepSAD', 'DevNet', 'Quartile', 'ICL'})
0.002	frozenset({'Success', 'DeepSAD', 'DevNet', 'Quartile', 'ICL'})
0.002	frozenset({'Success', 'Z_score', 'DeepSAD', 'DevNet', 'ICL'})
0.002	frozenset({'Z_score', 'DevNet', 'Quartile', 'PReNet', 'ICL'})
0.002	frozenset({'Success', 'DevNet', 'Quartile', 'PReNet', 'ICL'})
0.002	frozenset({'Success', 'Z_score', 'DevNet', 'PReNet', 'ICL'})
0.002	frozenset({'Success', 'Z_score', 'DevNet', 'Quartile', 'ICL'})
0.002	frozenset({'Z_score', 'DeepSAD', 'Quartile', 'PReNet', 'ICL'})
0.002	frozenset({'Success', 'DeepSAD', 'Quartile', 'PReNet', 'ICL'})
0.002	frozenset({'Success', 'Z_score', 'DeepSAD', 'PReNet', 'ICL'})
0.002	frozenset({'Success', 'Z_score', 'DeepSAD', 'Quartile', 'ICL'})
0.002	frozenset({'Success', 'Z_score', 'Quartile', 'PReNet', 'ICL'})
0.002	frozenset({'SLAD', 'NeuTraL', 'Quartile', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Z_score', 'DeepSAD', 'NeuTraL', 'DevNet', 'RoSAS'})
0.002	frozenset({'SLAD', 'NeuTraL', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'DeepSAD', 'NeuTraL', 'DevNet', 'Quartile', 'PReNet'})
0.002	frozenset({'Z_score', 'DeepSAD', 'NeuTraL', 'DevNet', 'PReNet'})
0.002	frozenset({'Success', 'DeepSAD', 'NeuTraL', 'DevNet', 'PReNet'})
0.002	frozenset({'SLAD', 'DeepSAD', 'NeuTraL', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'ICL', 'Z_score', 'SLAD'})
0.002	frozenset({'GOAD', 'ICL', 'SLAD', 'Quartile'})
0.002	frozenset({'Success', 'RePEN', 'DevNet', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'SLAD', 'RePEN', 'NeuTraL', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'RePEN', 'NeuTraL', 'RoSAS', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'RePEN', 'NeuTraL', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'RePEN', 'NeuTraL', 'Quartile', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'Z_score', 'RePEN', 'NeuTraL', 'ICL', 'DeepSVDD'})
0.002	frozenset({'RoSAS', 'Quartile', 'SLAD', 'DeepSVDD'})
0.002	frozenset({'RoSAS', 'SLAD', 'Z_score', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'RePEN', 'DevNet', 'RoSAS', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'RePEN', 'DevNet', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'RePEN', 'DevNet', 'Quartile', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'Z_score', 'RePEN', 'DevNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'DeepSAD', 'RePEN', 'RoSAS', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'DeepSAD', 'RePEN', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'DeepSAD', 'RePEN', 'Quartile', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'Z_score', 'DeepSAD', 'RePEN', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Quartile', 'PReNet', 'SLAD', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'Success', 'RePEN', 'RoSAS', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'RePEN', 'Quartile', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'Z_score', 'RePEN', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'Success', 'RePEN', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'Z_score', 'RePEN', 'Quartile', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'Success', 'RePEN', 'Quartile', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'Success', 'Z_score', 'RePEN', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Z_score', 'SLAD', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'RePEN', 'NeuTraL', 'DevNet', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'Success', 'SLAD', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'PReNet', 'DeepSAD', 'DeepSVDD'})
0.002	frozenset({'RoSAS', 'SLAD', 'DeepSAD', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'SLAD', 'Success', 'RePEN', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'ICL', 'DevNet', 'SLAD'})
0.002	frozenset({'GOAD', 'SLAD', 'RePEN', 'DevNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'SLAD', 'DeepSAD', 'RePEN', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'SLAD', 'RePEN', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'SLAD', 'RePEN', 'Quartile', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'SLAD', 'Z_score', 'RePEN', 'ICL', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'SLAD', 'Success', 'RePEN', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Z_score', 'RePEN', 'DevNet', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'ICL', 'PReNet', 'SLAD'})
0.002	frozenset({'RePEN', 'DevNet', 'Quartile', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'SLAD', 'RePEN', 'NeuTraL', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'ICL', 'DeepSAD', 'SLAD'})
0.002	frozenset({'Z_score', 'RePEN', 'DevNet', 'RoSAS', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'SLAD', 'Z_score', 'RePEN', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'SLAD', 'RePEN', 'DevNet', 'RoSAS', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'SLAD', 'RePEN', 'DevNet', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'RoSAS', 'SLAD', 'DevNet', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'SLAD', 'DeepSAD', 'RePEN', 'RoSAS', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'SLAD', 'DeepSAD', 'RePEN', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'ICL', 'NeuTraL', 'SLAD'})
0.002	frozenset({'SLAD', 'PReNet', 'DevNet', 'DeepSVDD'})
0.002	frozenset({'DeepSAD', 'RePEN', 'DevNet', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'SLAD', 'RePEN', 'RoSAS', 'Quartile', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'SLAD', 'Z_score', 'RePEN', 'RoSAS', 'DeepSVDD'})
0.002	frozenset({'GOAD', 'SLAD', 'RePEN', 'Quartile', 'PReNet', 'DeepSVDD'})
0.002	frozenset({'Success', 'NeuTraL', 'Quartile', 'PReNet', 'ICL'})
0.002	frozenset({'Z_score', 'NeuTraL', 'Quartile', 'PReNet', 'ICL'})
0.002	frozenset({'Success', 'Z_score', 'DeepSAD', 'NeuTraL', 'ICL'})
0.002	frozenset({'Success', 'SLAD', 'DeepSAD', 'NeuTraL', 'RoSAS'})
0.002	frozenset({'SLAD', 'DeepSAD', 'Quartile', 'PReNet', 'ICL'})
0.002	frozenset({'SLAD', 'Z_score', 'DeepSAD', 'PReNet', 'ICL'})
0.002	frozenset({'Success', 'SLAD', 'DeepSAD', 'PReNet', 'ICL'})
0.002	frozenset({'SLAD', 'Z_score', 'DeepSAD', 'Quartile', 'ICL'})
0.002	frozenset({'Success', 'SLAD', 'DeepSAD', 'Quartile', 'ICL'})
0.002	frozenset({'Success', 'SLAD', 'Z_score', 'DeepSAD', 'ICL'})
0.002	frozenset({'SLAD', 'Z_score', 'Quartile', 'PReNet', 'ICL'})
0.002	frozenset({'Success', 'SLAD', 'Quartile', 'PReNet', 'ICL'})
0.002	frozenset({'SLAD', 'Success', 'Z_score', 'PReNet', 'ICL'})
0.002	frozenset({'Success', 'SLAD', 'Z_score', 'Quartile', 'ICL'})
0.002	frozenset({'SLAD', 'DeepSAD', 'NeuTraL', 'DevNet', 'RoSAS'})
0.002	frozenset({'SLAD', 'DeepSAD', 'NeuTraL', 'DevNet', 'PReNet'})
0.002	frozenset({'SLAD', 'Z_score', 'Quartile', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Success', 'SLAD', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'Z_score', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'NeuTraL', 'DevNet', 'Quartile', 'RoSAS'})
0.002	frozenset({'SLAD', 'Z_score', 'NeuTraL', 'DevNet', 'RoSAS'})
0.002	frozenset({'Success', 'SLAD', 'NeuTraL', 'DevNet', 'RoSAS'})
0.002	frozenset({'SLAD', 'NeuTraL', 'DevNet', 'Quartile', 'PReNet'})
0.002	frozenset({'SLAD', 'Z_score', 'NeuTraL', 'DevNet', 'PReNet'})
0.002	frozenset({'Success', 'SLAD', 'NeuTraL', 'DevNet', 'PReNet'})
0.002	frozenset({'SLAD', 'Quartile', 'PReNet', 'ICL', 'DeepSVDD'})
0.002	frozenset({'Success', 'SLAD', 'DeepSAD', 'ICL', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'Z_score', 'DeepSAD', 'ICL', 'DeepSVDD'})
0.002	frozenset({'SLAD', 'DeepSAD', 'NeuTraL', 'Quartile', 'RoSAS'})
0.002	frozenset({'Success', 'SLAD', 'Z_score', 'DevNet', 'ICL'})
0.002	frozenset({'Success', 'SLAD', 'DevNet', 'Quartile', 'ICL'})
0.002	frozenset({'SLAD', 'Z_score', 'DevNet', 'Quartile', 'ICL'})
0.002	frozenset({'Success', 'SLAD', 'DeepSAD', 'NeuTraL', 'ICL'})
